Index,Node,Rank
3599,3566,0.00016730080447929216
3600,3567,0.0002250371406390596
3601,3568,0.00040908872884347537
3602,3569,0.0002876821074634497
3603,3570,4.899249878961015e-05
3604,3571,0.00027400699730418946
3605,3572,0.00011573466337593438
3606,3573,0.00022974428224616997
3607,3574,0.00016337966969576432
3608,3575,6.919041329220904e-05
3609,3576,0.0003878883275465559
3610,3578,0.00022981221234060875
3611,3579,0.00025279271796691964
3612,3580,0.00019782167518963035
3613,3581,0.00019525990673928588
3614,3582,7.102098608158431e-05
3615,3583,0.00015953148416709566
3616,3584,0.0005542182672670158
3617,3585,0.00017542292972574038
3618,3587,0.00025716128300061274
3619,3588,8.373185886649043e-05
3620,3589,6.275007359399873e-05
3621,3590,0.0003177148332021717
3622,3591,0.00022129455960802423
3623,3593,0.0005088418042644506
3624,3594,0.0001915196447400073
3625,3595,0.00022533719299533666
3626,3596,0.0007657185486816221
3627,3597,6.929361250309546e-05
3628,3598,0.00016463525282146824
3629,3599,0.00038837045281860013
3630,3600,0.00012125972688424686
3631,3601,0.0002560359449485501
3632,3602,0.00021774637938870613
3633,3603,0.00011316465779268348
3634,3604,0.0006983538389218126
3635,3605,0.00036284975070464845
3636,3606,0.00012772672836477078
3637,3607,0.00013329862941908324
3638,3608,0.0002410905371923219
3639,3610,0.0002480344322851943
3640,3611,0.0005063236363520552
3641,3612,0.0002700504975455626
3642,3613,0.000232396343919771
3643,3614,0.00014926180295235904
3644,3615,0.0002548834091189627
3645,3616,0.00026746126363696396
3646,3617,0.00040588223007936977
3647,3618,0.00020346946227253385
3648,3619,8.707537275083892e-05
3649,3620,0.00019546188826994896
3650,3622,0.0001715912580925457
3651,3623,0.00022958209897897601
3652,3624,0.0002897107701795363
3653,3625,0.0003670516135656092
3654,3627,0.000192781380028693
3655,3628,0.000337119072861825
3656,3629,0.0004386681377651845
3657,3630,0.00017362449614477329
3658,3631,0.00013789117108487943
3659,3632,0.0001296040365852464
3660,3634,0.00026976056422148477
3661,3635,0.0002653592444373254
3662,3636,0.00030087513387508065
3663,3637,0.00010746809345572837
3664,3638,0.00024410058198619534
3665,3639,0.00019096151410464152
3666,3640,0.00038116345907634834
3667,3641,0.00016211609765099576
3668,3642,0.00023731694809055778
3669,3643,0.0002762115068653886
3670,3644,0.00018936328969703314
3671,3645,0.0002308583726415867
3672,3646,0.00020576100230723017
3673,3647,0.00017956990796034967
3674,3648,0.00026316040268378613
3675,3649,0.00023239634391977106
3676,3650,4.899249878961015e-05
3677,3652,0.00014221429314113213
3678,3653,0.00010433911495057229
3679,3654,0.0001423907329638806
3680,3655,0.00022951733926089178
3681,3656,0.00022609780325961922
3682,3657,0.00021224297256202946
3683,3658,0.00017135228937211692
3684,3659,0.0001638305787545457
3685,3660,0.0001133588622028687
3686,3661,0.00011570086859491422
3687,3662,0.00034570511439831626
3688,3663,0.00018758996191137675
3689,3664,0.00017642825810279975
3690,3665,0.0001290044783971289
3691,3666,0.00012979035724783807
3692,3667,0.00023707039569925944
3693,3668,0.00015230274979554113
3694,3669,0.00014775117038639675
3695,3670,0.00022642673083827667
3696,3671,0.0001448651846244182
3697,3672,0.00046678948834079234
3698,3673,9.07213226518836e-05
3699,3675,0.00022565861157708035
3700,3676,0.00011640832043702793
3701,3678,9.898925013722326e-05
3702,3679,0.0002822662399896133
3703,3680,0.0004946145486299924
3704,3681,0.0001211609453284197
3705,3682,0.00019685712226843655
3706,3683,0.0001839574583172521
3707,3685,0.0002061527423813196
3708,3686,7.356378591488454e-05
3709,3687,0.00029988181970873085
3710,3688,6.010360472238057e-05
3711,3689,7.006962228094716e-05
3712,3690,0.00035858185830697396
3713,3691,8.139116192571873e-05
3714,3693,0.0002925407226720443
3715,3694,0.00010312134612426458
3716,3695,0.00023239634391977106
3717,3696,0.00023155890926209678
3718,3697,0.00021693306092398913
3719,3698,0.00024293596433756575
3720,3699,8.809747928974578e-05
3721,3700,0.00014775117038639675
3722,3701,0.0002481705394674318
3723,3702,0.0003472521975575135
3724,3703,0.00017365993193109962
3725,3704,5.843694107045329e-05
3726,3705,0.00043785543285410603
3727,3706,0.0002866703883076443
3728,3707,0.00023752679605621
3729,3708,0.00023859793067941844
3730,3709,4.899249878961015e-05
3731,3710,0.00031223517497823395
3732,3711,0.0003262475260598138
3733,3712,0.0001051489006040445
3734,3713,0.0003083774179642774
3735,3714,0.0002946467802631336
3736,3715,0.00018289176917055014
3737,3716,0.000163766741284433
3738,3717,8.139116192571873e-05
3739,3718,0.00029941884883435396
3740,3719,0.00027771058751785964
3741,3720,0.00022287993705360416
3742,3722,0.00039197314263139
3743,3724,0.000108604916829422
3744,3725,0.00029806892051454975
3745,3726,0.00019874760655517315
3746,3727,0.00014764405716086412
3747,3728,0.000334438706834623
3748,3729,4.899249878961015e-05
3749,3730,0.00026445207333916025
3750,3731,0.0003671120703166113
3751,3732,6.308760230288923e-05
3752,3733,8.772389838707991e-05
3753,3734,0.000448125763862853
3754,3735,0.00020372439047646284
3755,3736,0.00014002211557829382
3756,3737,0.00036453078094330455
3757,3738,0.0003651248462598846
3758,3739,0.00024017430337509694
3759,3740,0.0003298907903741631
3760,3742,0.0001304716332199039
3761,3743,0.00029806892051454975
3762,3744,8.139116192571873e-05
3763,3745,0.00014686630873983784
3764,3746,8.535810324389811e-05
3765,3747,0.0003167692215709602
3766,3748,4.899249878961015e-05
3767,3749,0.00014690247618279008
3768,3751,0.00015310866487856453
3769,3752,0.00024912943761678976
3770,3753,0.0003028215897224185
3771,3754,0.00012699892417732643
3772,3755,0.00011009381753708086
3773,3757,0.00026860537268106016
3774,3758,0.0004954232921812444
3775,3759,0.0002941254167409647
3776,3760,0.00020055241610631127
3777,3761,0.0002587680992621071
3778,3762,0.00017875951408426833
3779,3763,0.0001681476764019998
3780,3764,0.0003535611571268493
3781,3765,7.513253699643694e-05
3782,3766,0.00016412791740111292
3783,3767,0.00014814226085018486
3784,3768,0.0002784512788119023
3785,3769,0.00017758232332481445
3786,3770,0.00014677830246939312
3787,3771,0.00014604535282413414
3788,3772,0.00013132724780220382
3789,3773,0.00018659827075989414
3790,3774,0.0002875878473295129
3791,3775,0.0001670708624947958
3792,3776,0.00028109002072563216
3793,3777,0.00014281792706302547
3794,3778,0.00018088718697967086
3795,3780,0.00018773093144796316
3796,3781,9.34919948972951e-05
3797,3782,0.0003766055648432005
3798,3783,0.00020322506063722917
3799,3784,0.0001563860055703365
3800,3785,0.00019606601443402638
3801,3786,0.0002472143133578722
3802,3787,0.00012909484461043444
3803,3788,0.0001375289452725528
3804,3789,0.00019887856134778693
3805,3790,0.00040625774353418673
3806,3791,0.0003170557465991791
3807,3792,0.00019439125382323625
3808,3793,0.000537246655465373
3809,3794,0.00038424950416320253
3810,3795,8.762933037540065e-05
3811,3796,0.00013730845805834345
3812,3798,4.899249878961015e-05
3813,3799,0.00028729191863419515
3814,3800,0.00043759971137923324
3815,3801,9.129874499357537e-05
3816,3802,0.00021149345025588332
3817,3803,0.00026726426294634517
3818,3804,0.00043942334928626255
3819,3805,9.420738200447062e-05
3820,3806,0.00014448925367111613
3821,3807,7.026723858322403e-05
3822,3808,6.8930993721856e-05
3823,3809,0.0002534197406205263
3824,3810,0.000389607619945882
3825,3811,8.566389989117836e-05
3826,3812,0.0001545425314774637
3827,3813,0.00014775117038639675
3828,3814,0.0001740397116463532
3829,3815,0.00019265599980610202
3830,3816,7.716518967432701e-05
3831,3817,0.00014611539029409882
3832,3818,0.0001780342470462451
3833,3819,0.00021280708084590684
3834,3820,4.899249878961015e-05
3835,3821,0.00032958007023181217
3836,3822,0.00033233280123101227
3837,3823,0.00021195544180602476
3838,3824,0.00044216225400416987
3839,3825,0.00037801755662415846
3840,3826,0.0003551647737690445
3841,3827,0.0001300166229254391
3842,3828,0.0002668304898296286
3843,3829,0.00043424995981894253
3844,3831,0.00026594128587306915
3845,3832,0.00014071770459582453
3846,3833,0.0003507254723022377
3847,3834,0.0001122360035276979
3848,3835,0.00030854312362491677
3849,3836,0.0003386765771818495
3850,3837,0.0002650665285362242
3851,3838,0.0005467591412082398
3852,3839,9.945379087685887e-05
3853,3840,0.00017006558081013505
3854,3841,0.00031918262866070487
3855,3842,0.0003968171901960338
3856,3843,0.0001237843179136852
3857,3844,0.0001248167697905552
3858,3845,0.00020082435663608183
3859,3846,8.535810324389811e-05
3860,3847,0.00022310980537717335
3861,3848,0.00014104940120334593
3862,3849,0.00012507400957268276
3863,3850,0.0002583256129917855
3864,3852,0.0002196373641705317
3865,3853,4.899249878961015e-05
3866,3854,6.398315980650711e-05
3867,3855,0.00019373152395516465
3868,3856,4.899249878961015e-05
3869,3857,0.00018359638853035173
3870,3858,0.00029493697299311396
3871,3859,0.00010634486228982301
3872,3860,0.00033415901391888395
3873,3862,0.00024164564650749933
3874,3863,0.00022927441872042304
3875,3864,0.00014775117038639675
3876,3865,7.995813253228579e-05
3877,3866,0.0002347508378608612
3878,3867,0.0003151396026073451
3879,3868,0.00028286564811995986
3880,3869,0.00035937435082085986
3881,3870,0.00030173943635814496
3882,3871,0.0001425146220627122
3883,3873,0.00035473481464926883
3884,3874,0.00022499058907300918
3885,3875,7.030180199942762e-05
3886,3876,0.00013297654525562216
3887,3878,0.00014820771900937566
3888,3879,6.398315980650711e-05
3889,3880,0.00015216051479791128
3890,3881,0.00022723928251863578
3891,3882,8.343756797092906e-05
3892,3883,0.00023239634391977106
3893,3884,0.0003109508650558489
3894,3885,7.488655760061946e-05
3895,3887,0.0001251465368330839
3896,3888,0.00016598553589941445
3897,3889,0.000158870636676487
3898,3890,9.543148882602012e-05
3899,3891,0.000267397354282229
3900,3892,0.00021110949180308408
3901,3893,0.00011002618640083126
3902,3894,0.00020149798833869203
3903,3895,0.00018618425873603126
3904,3896,0.0002448789399560659
3905,3897,9.584566347329161e-05
3906,3898,0.0002495887178908439
3907,3899,0.00012988596981690313
3908,3900,0.0003728338111968343
3909,3901,0.0001520067336787837
3910,3902,0.0003910109256033018
3911,3903,0.00021770163947053048
3912,3904,0.00014282001189329813
3913,3905,0.00017676672401688038
3914,3906,0.00047830925394958516
3915,3907,0.0003135844045162219
3916,3908,0.00012993041917037945
3917,3909,0.0002560769716189564
3918,3910,8.984639401949445e-05
3919,3911,0.00014775117038639675
3920,3912,0.0002388355994162924
3921,3913,0.0001822242100872117
3922,3914,0.00012631515324451815
3923,3915,0.0002685749281147041
3924,3916,0.000131907994946753
3925,3917,0.0002404843758693073
3926,3918,0.0005435546513824041
3927,3919,0.00019096151410464152
3928,3920,0.00024311385948575857
3929,3921,0.00036834951276542823
3930,3922,6.835218860835526e-05
3931,3923,0.00016924518505774048
3932,3924,0.0004383519516754312
3933,3925,0.00011622869341800627
3934,3926,0.00039181066137351344
3935,3927,0.0003193852582266031
3936,3928,6.516806478584636e-05
3937,3929,0.00017567723002959778
3938,3930,0.0004651476949017557
3939,3931,0.00028647252842299917
3940,3932,0.0001851494730231624
3941,3933,0.0003252449689223507
3942,3934,0.00012665130368852428
3943,3935,4.899249878961015e-05
3944,3936,0.00010350225238069794
3945,3937,0.00018610123127929626
3946,3938,0.000726601468756114
3947,3939,0.0001066386160504247
3948,3940,0.00013442717347752022
3949,3941,0.0001175827112301002
3950,3942,6.126980368661085e-05
3951,3944,0.00015308734470591734
3952,3945,0.0004024774488028448
3953,3946,9.34919948972951e-05
3954,3947,0.0003560437594378336
3955,3949,0.0002625385788278003
3956,3950,0.0002337328604373987
3957,3951,0.00037978521951497146
3958,3952,0.0001067611538676698
3959,3953,9.354907506403329e-05
3960,3954,0.000111237867402
3961,3955,7.048686842537691e-05
3962,3956,0.0003043243888113981
3963,3957,0.0002782180493996354
3964,3958,0.00013467880622172304
3965,3959,5.971830001547999e-05
3966,3960,0.00025565775996250407
3967,3963,0.00014807143445855913
3968,3964,0.00022673292519764023
3969,3965,9.004062367041861e-05
3970,3966,0.0004263985481794752
3971,3967,0.0002406460281241239
3972,3968,0.0004354048525910175
3973,3969,0.0002802483112924496
3974,3970,0.00010685540717664344
3975,3971,0.00044171865694179704
3976,3972,0.0002274605774474666
3977,3973,0.0001168580631288116
3978,3974,4.899249878961015e-05
3979,3975,0.00023894007164522763
3980,3976,0.00018291965651798738
3981,3977,0.00010304010218819729
3982,3978,7.916766014741023e-05
3983,3979,0.00019314128320538026
3984,3981,0.0002509388280261734
3985,3982,0.00041626629042715155
3986,3983,9.70715536863934e-05
3987,3984,6.837293984426776e-05
3988,3985,0.00020544665403375513
3989,3986,0.0002891027493570553
3990,3987,0.000119230055610259
3991,3988,0.0002294949971842573
3992,3990,0.00019059705964521065
3993,3991,0.0001265661698702459
3994,3992,0.00012533933786715835
3995,3993,0.00020431410376590143
3996,3994,0.0003373673358534653
3997,3995,0.00028775520922264696
3998,3996,0.00016882204528932695
3999,3997,0.0003281298033065843
4000,3998,0.0004337331851304984
4001,3999,0.00017766334646375764
4002,4000,0.0002996231842967884
4003,4001,0.000119230055610259
4004,4002,0.0002451110609066777
4005,4003,0.0001696181341747366
4006,4004,0.00031778059975441295
4007,4005,0.000132423804792059
4008,4006,0.00010102528006899561
4009,4007,0.00019059705964521065
4010,4008,6.837293984426776e-05
4011,4009,0.000303595535667247
4012,4010,6.837293984426776e-05
4013,4012,0.000119230055610259
4014,4013,0.00020708018458659932
4015,4014,0.00036791355797996555
4016,4015,6.837293984426776e-05
4017,4016,0.00019059705964521065
4018,4017,0.00030427652943941963
4019,4018,0.00022295627965430965
4020,4019,0.0002499399952609731
4021,4020,0.0002700492563603438
4022,4021,0.00033484921958822187
4023,4022,6.837293984426776e-05
4024,4023,0.000539819524918666
4025,4024,6.837293984426776e-05
4026,4025,0.00019059705964521065
4027,4026,0.00028222422697950965
4028,4027,0.0002691261965646986
4029,4028,0.00010421749925373488
4030,4029,0.000119230055610259
4031,4030,0.0005541491718074534
4032,4032,0.00010102528006899561
4033,4033,0.00012393582217351765
4034,4034,9.382776060909729e-05
4035,4035,6.837293984426776e-05
4036,4036,0.00010611456987554195
4037,4037,0.00014840681459023689
4038,4038,0.0002959196263598553
